sl.no,frequency_hz,x,y,z
1,43.9,2.34E-03,1.87E-03,3.16E-03
2,46.36,4.78E-03,2.92E-03,5.03E-03
3,53.651,7.13E-03,5.62E-03,8.25E-03
4,57,1.02E-02,8.93E-03,1.19E-02
5,59.01,1.46E-02,1.23E-02,1.68E-02
6,61.375,1.89E-02,1.57E-02,2.13E-02
7,72.111,2.35E-02,2.01E-02,2.79E-02
8,75.35,3.01E-02,2.68E-02,3.46E-02
9,76.066,3.89E-02,3.23E-02,4.12E-02
10,79.505,5.12E-02,4.57E-02,5.79E-02
11,83.244,6.79E-02,5.90E-02,7.23E-02
12,86.003,8.23E-02,7.12E-02,9.01E-02
13,88.196,1.05E-01,8.90E-02,1.12E-01
14,91.39,1.29E-01,1.06E-01,1.38E-01
15,94.567,1.57E-01,1.23E-01,1.69E-01
16,96.073,1.82E-01,1.48E-01,1.93E-01
17,97.07,2.13E-01,1.72E-01,2.28E-01
18,99.354,2.46E-01,1.97E-01,2.61E-01
19,101.75,2.79E-01,2.23E-01,2.96E-01
20,102.76,3.12E-01,2.51E-01,3.31E-01
21,107.11,3.48E-01,2.79E-01,3.69E-01
22,112.76,3.83E-01,3.07E-01,4.05E-01
23,115.91,4.19E-01,3.35E-01,4.41E-01
24,120.52,4.52E-01,3.62E-01,4.78E-01
25,123,4.87E-01,3.91E-01,5.13E-01
26,126.67,5.21E-01,4.20E-01,5.50E-01
27,127.59,5.58E-01,4.49E-01,5.87E-01
28,135.11,5.93E-01,4.78E-01,6.23E-01
29,141.075,6.29E-01,5.07E-01,6.60E-01
30,142.065,6.65E-01,5.36E-01,6.97E-01
